Date,Close,High,Low,Open,Volume
2009-12-28,0.4079912602901459,0.4176180331973795,0.4038655043761588,0.4139506885352151,465760000
2009-12-29,0.4130338728427887,0.41417991465314014,0.4056991833975057,0.4066160332400621,475848000
2009-12-30,0.42793235182762146,0.43045365435959576,0.41395063292083306,0.4169303466430423,704008000
2009-12-31,0.42816171050071716,0.4343503318934702,0.42770329916121635,0.4288493411718668,700340000
2010-01-04,0.423806756734848,0.42678647158386734,0.41509683153148325,0.424265168098436,800204000
2010-01-05,0.4299953281879425,0.43457949564424875,0.42220222711794586,0.42220222711794586,728648000
2010-01-06,0.4327458143234253,0.4336626368663696,0.4256403439823324,0.42976610007316723,649168000
2010-01-07,0.42426514625549316,0.4322874676623525,0.42105623955178695,0.4304537949786074,547792000
2010-01-08,0.42518192529678345,0.42816163949508296,0.41830567437322713,0.42082694998425574,478168000
2010-01-11,0.4192226529121399,0.4293078410807918,0.4132632222977637,0.4274741680206912,556612000
2010-01-12,0.40501150488853455,0.41463827681460036,0.3963015826964596,0.41303382393485233,627432000
2010-01-13,0.4105125963687897,0.41188785755929935,0.391946706915878,0.40776210131156415,508868000
2010-01-14,0.40409478545188904,0.40844973399578294,0.39721853365176446,0.4054700467414323,608524000
2010-01-15,0.39217597246170044,0.4045532435265998,0.3869041733409358,0.4011151172292054,818192000
2010-01-19,0.39951059222221375,0.40203186799458546,0.38805014595910997,0.38919618785304094,545328000
2010-01-20,0.3979061245918274,0.39951060515430276,0.3891962004512544,0.39446799879874295,719728000
2010-01-21,0.3908006548881531,0.40478237644151666,0.3871333100245122,0.3976769060146349,608632000
2010-01-22,0.37727728486061096,0.3933218682813454,0.37498520151479175,0.3862163989797904,1067916000
2010-01-25,0.38369524478912354,0.3910299083458308,0.3807155300343932,0.3834660254526837,643676000
2010-01-26,0.37154707312583923,0.38438275067551264,0.371317853863821,0.38186144808846617,714636000
2010-01-27,0.38163238763809204,0.3830076491349226,0.3671922512165707,0.37131800838326245,812504000
2010-01-28,0.3687966465950012,0.38598730329955394,0.36352484812014324,0.38461204201957516,687764000
2010-01-29,0.35275202989578247,0.37704812833361334,0.3472510125562279,0.3729223721598958,774700000
2010-02-01,0.37979862093925476,0.380486251517824,0.35114754720668806,0.35412726149795914,949832000
2010-02-02,0.38369524478912354,0.38850863226398,0.3772774039305806,0.3784234459651848,849812000
2010-02-03,0.38690415024757385,0.38850863094962956,0.3784234446849532,0.38025711739887597,562296000
2010-02-04,0.3644416332244873,0.3834659318183412,0.36031587744257587,0.3834659318183412,783480000
2010-02-05,0.37177637219429016,0.37269322218277195,0.357565429625092,0.3639832975730753,604856000
2010-02-08,0.37108874320983887,0.38002788718797725,0.36375407988784086,0.3706303318754259,445160000
2010-02-09,0.36810898780822754,0.3788818032554814,0.36444167021502477,0.3770481307969833,930144000
2010-02-10,0.375214546918869,0.37865267334380087,0.3678798826771077,0.37040118631824437,535828000
2010-02-11,0.39240512251853943,0.3965308788116296,0.3784234004485656,0.38117389553602765,695980000
2010-02-12,0.3976767361164093,0.40569902566996635,0.3852994729823668,0.3896544465628523,780212000
2010-02-16,0.40501150488853455,0.4066159850920714,0.39813525484065254,0.4029486408036855,457024000
2010-02-17,0.4089081287384033,0.41028336255649656,0.39721849100375034,0.41005417058204413,876560000
2010-02-18,0.38209068775177,0.3885085268692797,0.37154709296416194,0.38644563537233556,1515508000
2010-02-19,0.3800278306007385,0.3846119979098661,0.378194158212329,0.3804862418668928,510548000
2010-02-22,0.38071542978286743,0.3873624882275198,0.3781941270411389,0.3816322522396104,458084000
2010-02-23,0.37154707312583923,0.38346590095122823,0.36765050961426043,0.38186144808846617,489764000
2010-02-24,0.37934017181396484,0.383007516317907,0.3736099631039242,0.37475600484593236,445868000
2010-02-25,0.37590205669403076,0.3768189065065609,0.3612327056076684,0.3706302590743035,576972000
2010-02-26,0.37131810188293457,0.3768191219316401,0.3690260170269256,0.3740685982453839,393396000
2010-03-01,0.38621652126312256,0.3880501939851106,0.3685674793770576,0.3715471941348134,555868000
2010-03-02,0.3859873116016388,0.3944680168137955,0.38323681630631723,0.3896546568779317,538648000
2010-03-03,0.38117387890815735,0.39034221368227856,0.37796497266673207,0.3882793492876185,399300000
2010-03-04,0.38186150789260864,0.3857580446906438,0.3770481212266993,0.38277833043669,557396000
2010-03-05,0.39355117082595825,0.39630166595822386,0.37911103722682055,0.37911103722682055,632832000
2010-03-08,0.38782092928886414,0.3949263995084735,0.3862164488804546,0.39378035768749087,439312000
2010-03-09,0.4022611975669861,0.40615773560967533,0.39148837895205485,0.39171759832319014,830832000
2010-03-10,0.40317782759666443,0.4075328022989931,0.4008857442766352,0.4011149635381535,418520000
2010-03-11,0.3940095603466034,0.401344250058911,0.3924051072184585,0.3999689889069051,540660000
2010-03-12,0.3953847885131836,0.39951054430121247,0.3933218969572737,0.39836450254474837,520352000
2010-03-15,0.39332181215286255,0.39882282779208655,0.38965449571716476,0.3949262921250018,358904000
2010-03-16,0.407074511051178,0.40936659504660877,0.3928635684204699,0.39309278774953155,664988000
2010-03-17,0.4148675203323364,0.4203685374488117,0.4093665305396534,0.4093665305396534,651168000
2010-03-18,0.4001982808113098,0.41555523895042046,0.3965309352898216,0.41555523895042046,740964000
2010-03-19,0.3953847885131836,0.407303617315652,0.39034218292570894,0.4061575755591879,584612000
2010-03-22,0.401802659034729,0.40340711215368863,0.39034221325580576,0.39034221325580576,435336000
2010-03-23,0.41005420684814453,0.4121170714196251,0.40203188590935446,0.4047824084363889,493612000
2010-03-24,0.39630162715911865,0.4077620725151705,0.3956139966124247,0.4066160307119445,436252000
2010-03-25,0.39744776487350464,0.4045532366976983,0.3965309421391951,0.40203193319264935,495184000
2010-03-26,0.39744776487350464,0.4050116480648531,0.39423885797962277,0.40088589111286316,344676000
2010-03-29,0.4024903178215027,0.4034071404326655,0.39446799701675117,0.39996901465511264,394456000
2010-03-30,0.40409478545188904,0.40913736464055456,0.39721853365176446,0.40707450003003554,324104000
2010-03-31,0.398823082447052,0.40432410159876536,0.3967601900187336,0.4024904285481943,389840000
2010-04-01,0.3946972191333771,0.40524081585557237,0.3905714627062661,0.4006566481196257,339664000
2010-04-05,0.4006565809249878,0.40134421143481536,0.3967600171438949,0.39721845569964026,413636000
2010-04-06,0.3908006548881531,0.39653086416022126,0.38392437643787813,0.3956140142824145,809260000
2010-04-07,0.39332181215286255,0.3999688693014518,0.385070302355919,0.38827923497641254,817468000
2010-04-08,0.38690415024757385,0.3937804297557334,0.3848412855217841,0.39080071501108365,1037600000
2010-04-09,0.3894254267215729,0.3908006879928849,0.3839244089601203,0.3859873008670883,817572000
2010-04-12,0.3965308964252472,0.3981353496872192,0.3891962061011545,0.3898838367345126,546460000
2010-04-13,0.4047824740409851,0.40615770820359637,0.3965309597701189,0.39813541328839847,648696000
2010-04-14,0.40982499718666077,0.4155552070466826,0.40340715667867716,0.4134923424265931,900720000
2010-04-15,0.41280466318130493,0.41532596615241313,0.4070744539958706,0.41120021007414187,957596000
2010-04-16,0.3910299837589264,0.39767704523584524,0.3823200571513998,0.3960725915427278,1917736000
2010-04-19,0.3891962766647339,0.39034231882018317,0.37613140155737235,0.3880502345092846,1094492000
2010-04-20,0.3905714154243469,0.396072432435816,0.38552883699001067,0.3919466765081621,678188000
2010-04-21,0.38048627972602844,0.3930927684042923,0.3759021119607671,0.3926343570925252,895908000
2010-04-22,0.38209068775177,0.3832367294754757,0.3690257902424935,0.3742975876362975,656932000
2010-04-23,0.37681901454925537,0.3818615943307261,0.370171953966763,0.3809447442553138,752916000
2010-04-26,0.38048627972602844,0.38507044749128977,0.37658974259031536,0.37727737321986354,491092000
2010-04-27,0.36971354484558105,0.3816323773082326,0.36856750273717614,0.3777358396044156,606704000
2010-04-28,0.37040114402770996,0.3756729427421247,0.362837233967909,0.3694842940247961,672164000
2010-04-29,0.38163238763809204,0.38209082635290215,0.3660462090771452,0.37154722774066756,987128000
2010-04-30,0.36008670926094055,0.3777357766478778,0.35985751727173804,0.3770481460326811,1068048000
2010-05-03,0.35619014501571655,0.36398324585337793,0.35068912783787454,0.36192035416526497,1078972000
2010-05-04,0.3380827009677887,0.3513767929673072,0.33304009456108513,0.3506891623369572,1311376000
2010-05-05,0.33235251903533936,0.34083322465509125,0.32822676223216896,0.3312064769968919,1330840000
2010-05-06,0.3254762589931488,0.33693670738847464,0.29888807117768723,0.3300604547455586,1002888000
2010-05-07,0.31997522711753845,0.3284559321672291,0.3085147801796214,0.3284559321672291,1153712000
2010-05-10,0.33372756838798523,0.34335433804211307,0.3300602522888825,0.3392285835223129,979156000
2010-05-11,0.3300604522228241,0.336707485463985,0.32753914867683953,0.3305188635974216,829124000
2010-05-12,0.3364783823490143,0.3383120283319235,0.33028973152337426,0.33235262423985634,901236000
2010-05-13,0.33579060435295105,0.35045995705706706,0.3325816706408971,0.3351029737486685,1252000000
2010-05-14,0.297054260969162,0.31401569270551094,0.2888027506840423,0.31309887037329165,2493068000
2010-05-17,0.2977420389652252,0.30140938475950824,0.2883444824447501,0.29751281960665754,856060000
2010-05-18,0.2878861129283905,0.3020970321317598,0.28628163183262295,0.3002633589678854,674112000
2010-05-19,0.29247012734413147,0.2929285385614687,0.284447835407466,0.2865106995473784,826520000
2010-05-20,0.2855938971042633,0.2924701478170281,0.2752794937113246,0.283989416745585,1129136000
2010-05-21,0.29178258776664734,0.2998048822028113,0.27734245231679255,0.27734245231679255,1069600000
2010-05-24,0.28330183029174805,0.2943038659326551,0.282385007650237,0.29086574004129506,664564000
2010-05-25,0.29086562991142273,0.29224086335298743,0.2716120884916632,0.27436261002236334,966652000
2010-05-26,0.29224106669425964,0.3082856865999739,0.291324243761958,0.30255547496357754,995028000
2010-05-27,0.30943161249160767,0.30943161249160767,0.29888801611855365,0.2995756467209344,713560000
2010-05-28,0.3011801242828369,0.3089732262007983,0.2965959563277289,0.3089732262007983,545116000
2010-06-01,0.28834447264671326,0.300492524438206,0.2881152532959345,0.29705439811931933,527492000
2010-06-02,0.2915533781051636,0.2920118168043473,0.2869692097037181,0.28880288252905606,649088000
2010-06-03,0.2910950481891632,0.2917826791065649,0.2846772051664249,0.2855940554975628,586360000
2010-06-04,0.27734237909317017,0.28765675493076254,0.275737898770512,0.2826141766526978,671456000
2010-06-07,0.2635899484157562,0.2803221971022417,0.2624439062309669,0.27848852414181857,577248000
2010-06-08,0.2562553286552429,0.2624439520692458,0.2496082664282129,0.2624439520692458,967636000
2010-06-09,0.25006648898124695,0.2645066449100929,0.24914966669550362,0.2576303684718774,697152000
2010-06-10,0.260151743888855,0.26129778573015333,0.2544215346823634,0.2551091652519009,611768000
2010-06-11,0.2661111652851105,0.2672572070957972,0.25671361150796224,0.2574012420591327,442104000
2010-06-14,0.2603810131549835,0.27046617236428155,0.2596933824534864,0.2700077610045495,375080000
2010-06-15,0.2732166349887848,0.274591868765058,0.2629022313858795,0.2633606699684292,528632000
2010-06-16,0.2697785198688507,0.27390427600287204,0.2661111750111,0.27138297299769426,366480000
2010-06-17,0.2800929844379425,0.28078061523003023,0.2695493851560687,0.2791761615976933,859068000
2010-06-18,0.28192663192749023,0.2853647582529719,0.27963454771050245,0.2816974125762718,932832000
2010-06-21,0.27527958154678345,0.2885736759647305,0.2727583052085626,0.2878860725330885,579836000
2010-06-22,0.26496514678001404,0.2821557754523548,0.263589885556709,0.27871764971788665,818164000
2010-06-23,0.26794496178627014,0.27069545794146893,0.2599226380709162,0.26748655031437113,614060000
2010-06-24,0.254650741815567,0.2677156414431485,0.2537339192174675,0.26634038022220485,725028000
2010-06-25,0.2539631724357605,0.25671366792107475,0.24983741554589012,0.25648444857904934,507220000
2010-06-28,0.25442153215408325,0.25808887693931126,0.2498373648344445,0.2557967932794919,372008000
2010-06-29,0.24021054804325104,0.24914968908975596,0.23860609523709506,0.24892046983582472,660808000
2010-06-30,0.23402194678783417,0.24319028047120345,0.23402194678783417,0.24066897777876103,623072000
2010-07-01,0.23791857063770294,0.2395230241576037,0.22760417778869851,0.2347096635979014,737008000
2010-07-02,0.2349388301372528,0.2392938061602047,0.22691653608443255,0.23883539482194577,737096000
2010-07-06,0.23241761326789856,0.24158595166171262,0.23035472073500818,0.23402206702205527,712020000
2010-07-07,0.24364879727363586,0.2450240588516144,0.23287600599214237,0.2333344174102014,608412000
2010-07-08,0.2363140881061554,0.24548242403578746,0.23333437346426572,0.24525323203182448,783272000
2010-07-09,0.23723095655441284,0.23883543751079522,0.23425124133744768,0.2374601759264108,571516000
2010-07-12,0.24158592522144318,0.24456564033807981,0.23700175652624855,0.23723094856672783,565396000
2010-07-13,0.2502957582473755,0.2519002112300406,0.24410713827207273,0.24548237197558967,723316000
2010-07-14,0.2528171241283417,0.263131502436341,0.24914977868931185,0.2612978297168261,1355664000
2010-07-15,0.24571160972118378,0.2532754912922573,0.24273189548727084,0.2530462719958822,953088000
2010-07-16,0.23035459220409393,0.2463992027646635,0.22943776980579325,0.24571157230404378,1288604000
2010-07-19,0.23975221812725067,0.24066904080617307,0.2319591160612229,0.23356359673503235,798440000
2010-07-20,0.24571160972118378,0.24708684352805638,0.23150066911695177,0.23356356081294963,1160988000
2010-07-21,0.23768927156925201,0.24823286657630877,0.2353971880741345,0.24800367462107137,624940000
2010-07-22,0.24158592522144318,0.2441072289333205,0.23883542946908654,0.2402106636833645,462612000
2010-07-23,0.23746010661125183,0.24158586283628558,0.23516802285554347,0.2413566435311973,817604000
2010-07-26,0.24181516468524933,0.24273201499837582,0.23310523699148109,0.2367725835963749,683548000
2010-07-27,0.23975221812725067,0.24296112482727591,0.23677250343505762,0.24250271348781471,683472000
2010-07-28,0.23218832910060883,0.23998143095544555,0.2315006984481532,0.235855674364508,1320808000
2010-07-29,0.2092674821615219,0.2200402859941687,0.2078922343872413,0.21545611763863373,2664476000
2010-07-30,0.2106427401304245,0.2143100720221066,0.2044541047551805,0.20766302528361452,984288000
2010-08-02,0.21041350066661835,0.21522688782995042,0.20949666436589331,0.2143100515292254,917020000
2010-08-03,0.20491249859333038,0.20903825515730526,0.20330804529728347,0.20880904949528398,955444000
2010-08-04,0.21362239122390747,0.2143100217694391,0.20582930424276466,0.20674614041617487,855496000
2010-08-05,0.21637290716171265,0.2168313184331848,0.21041347866119653,0.21431002911629526,800504000
2010-08-06,0.21889422833919525,0.22118631235396718,0.21362242964046044,0.21545610231703735,739904000
2010-08-09,0.22095710039138794,0.22141552537842413,0.21568530184280885,0.22118630605395703,466456000
2010-08-10,0.21178877353668213,0.2177481893246178,0.21087193718579236,0.2172897779801222,772560000
2010-08-11,0.203537255525589,0.20743379285306202,0.20284962486220043,0.20743379285306202,796148000
2010-08-12,0.2053709328174591,0.2099551009116859,0.19826546134188872,0.19986991471010868,1343584000
2010-08-13,0.2152269035577774,0.2182066183374037,0.21155955808688387,0.21201798310169495,1797392000
2010-08-16,0.20972591638565063,0.21660216922031134,0.2069754070546464,0.2122472063593129,814008000
2010-08-17,0.21247641742229462,0.21637296899084293,0.2097259216837078,0.21178880031859806,481224000
2010-08-18,0.21362239122390747,0.21545606357072788,0.21041347144791975,0.211788732538983,352920000
2010-08-19,0.2264581322669983,0.22714576300060557,0.21476849176707277,0.21591453388181844,1615100000
2010-08-20,0.22852101922035217,0.2340220379679654,0.22462448135150134,0.22485368705051018,1305308000
2010-08-23,0.2250828891992569,0.23493885705827916,0.22439525845117628,0.22920864636394062,748620000
2010-08-24,0.22279079258441925,0.22508287673522986,0.21728978789009393,0.21774819925549638,641332000
2010-08-25,0.22737491130828857,0.22920858369387534,0.2191233992350443,0.2202694547224582,757532000
2010-08-26,0.22462445497512817,0.2328759684657195,0.22462445497512817,0.23035466508698407,657596000
2010-08-27,0.23195910453796387,0.23379277712851235,0.220269479343436,0.22599968911152785,1060416000
2010-08-30,0.22095710039138794,0.23104228616340794,0.22095710039138794,0.22920861353905922,602804000
2010-08-31,0.21385163068771362,0.22462443283323494,0.21316400007731326,0.21774816771492306,931488000
2010-09-01,0.21545614302158356,0.21981110620478111,0.21431010079768426,0.21706061033218316,851440000
2010-09-02,0.2193526327610016,0.22004024970378624,0.21408083455683383,0.21614371270898194,596292000
2010-09-03,0.22691653668880463,0.22760415369802445,0.2218739436450338,0.22462445266760836,566484000
2010-09-07,0.2289794236421585,0.23425120889181203,0.22577050315955696,0.22622891451625762,899820000
2010-09-08,0.2365432232618332,0.23814770352295217,0.22691647831406841,0.22943778101829268,1224156000
2010-09-09,0.23333442211151123,0.23975226406505099,0.230354706848389,0.2395230446895023,697748000
2010-09-10,0.23081307113170624,0.2356264584446687,0.22875020646832034,0.23493882778227457,609292000
2010-09-13,0.2438780516386032,0.24685776726924813,0.23493890474666848,0.23493890474666848,1015792000
2010-09-14,0.24158592522144318,0.24479483237855912,0.23952303291432514,0.24181511726192248,698536000
2010-09-15,0.24204429984092712,0.242273519170371,0.2360848705133527,0.23929380450658375,555572000
2010-09-16,0.24227361381053925,0.2443364792861718,0.2388354864686135,0.2388354864686135,365280000
2010-09-17,0.24181516468524933,0.2447948803862498,0.24112756110516206,0.24456568830082273,416884000
2010-09-20,0.24548250436782837,0.24639935465510077,0.2395230731338763,0.24181515786634936,443168000
2010-09-21,0.2587765157222748,0.26290227234139835,0.24410718921405358,0.24410718921405358,1779624000
2010-09-22,0.2610686123371124,0.26336069618284275,0.25625522533156087,0.25785967855881314,999996000
2010-09-23,0.26634037494659424,0.27459188746122326,0.2617562073993101,0.2640482911729522,1240872000
2010-09-24,0.2810097634792328,0.28192661350038084,0.2702369738282743,0.27229983855921197,1086976000
2010-09-27,0.27505022287368774,0.2833017049684931,0.27138287928236293,0.2830725130714001,999504000
2010-09-28,0.2743627727031708,0.27825931075036414,0.2695493844941779,0.27527959554116865,723192000
2010-09-29,0.27229976654052734,0.280322085977666,0.2693200525765256,0.271841355313094,974904000
2010-09-30,0.26771557331085205,0.2789467975601488,0.2654234900751328,0.27573786463586936,787632000
2010-10-01,0.260151743888855,0.2720706008973918,0.25808887950403514,0.27161216230183827,999120000
2010-10-04,0.25763043761253357,0.2619854129480283,0.25235863974524647,0.25763043761253357,749500000
2010-10-05,0.2594641149044037,0.26358987102304077,0.25877648433066536,0.26313145974847957,753588000
2010-10-06,0.24708685278892517,0.2606101633346811,0.24456557705326445,0.2594641214574371,1057604000
2010-10-07,0.24525317549705505,0.24846208140320372,0.23791848658507514,0.24823286212828308,761488000
2010-10-08,0.24892066419124603,0.2509835571159561,0.24089836657292762,0.2443364941236355,706932000
2010-10-11,0.24777454137802124,0.25212951792521887,0.24662849923251662,0.2500666256690305,442680000
2010-10-12,0.25258776545524597,0.2537338068572694,0.2436486261251939,0.24571151704310545,605208000
2010-10-13,0.25992250442504883,0.26358984896219045,0.253963103706932,0.2567135984478929,968732000
2010-10-14,0.25579679012298584,0.26061014935493465,0.254650720983426,0.26015173809338604,599172000
2010-10-15,0.2587765157222748,0.26290227234139835,0.2557968284142709,0.2599225577095982,639940000
2010-10-18,0.2603810131549835,0.2615270552162128,0.2544215835070723,0.25900575175198925,448156000
2010-10-19,0.2587765157222748,0.2606101883667515,0.25258789445548757,0.2546507591031512,866136000
2010-10-20,0.2587765157222748,0.2658819869731984,0.25442156709996433,0.25900573504925795,763532000
2010-10-21,0.2541922628879547,0.25946405973393655,0.25029572689702456,0.2590056485568484,1014428000
2010-10-22,0.270466148853302,0.2725290407784712,0.2530463001073645,0.2557968226742567,1322676000
2010-10-25,0.272987425327301,0.2750503170501686,0.2700077110545765,0.27252901405237256,673136000
2010-10-26,0.27207064628601074,0.27619640306772925,0.2674864781560563,0.2697785622210335,675248000
2010-10-27,0.2759671211242676,0.27688394361274404,0.2688616512053059,0.26954928173355885,496796000
2010-10-28,0.2761964499950409,0.2805513995289088,0.27367514616566346,0.2796345766766635,704448000
2010-10-29,0.2755087614059448,0.27848847603644916,0.27275826610232395,0.27573795340903207,554664000
2010-11-01,0.2759671211242676,0.2816973299867234,0.27367503757928524,0.27734238218077345,473920000
2010-11-02,0.28169742226600647,0.28628159085766675,0.27550880013202506,0.27711325367434614,581036000
2010-11-03,0.2837603986263275,0.2855940720712086,0.27619651274357315,0.28353117919928933,671748000
2010-11-04,0.2842186689376831,0.2894904672259049,0.2837602576351844,0.2865107527739713,700016000
2010-11-05,0.28903207182884216,0.2915533477932282,0.28490631523172405,0.28628154921489934,735116000
2010-11-08,0.29017820954322815,0.29269948633941284,0.2865108630639348,0.28880294778254184,605156000
2010-11-09,0.2885737419128418,0.29247030797623413,0.28696928799934246,0.2901782231501475,633964000
2010-11-10,0.2920118272304535,0.2920118272304535,0.28651080855802896,0.2906365657313974,521016000
2010-11-11,0.28903207182884216,0.2938454317556498,0.28123896996233105,0.2851355072336886,1089980000
2010-11-12,0.3039306104183197,0.31355738469254124,0.2986588119642925,0.3000340732388372,2142560000
2010-11-15,0.3002631962299347,0.3096607490240868,0.29957559307448045,0.30530580152852704,733548000
2010-11-16,0.291324257850647,0.299346554529567,0.290865846362327,0.29522079648707555,739356000
2010-11-17,0.2961374819278717,0.299575607161977,0.28834438166962545,0.2910948763921516,551764000
2010-11-18,0.3053058981895447,0.30828561299379587,0.3000340992779922,0.3000340992779922,993120000
2010-11-19,0.3151618242263794,0.31630786613061446,0.3041598164809639,0.3046182277778991,716484000
2010-11-22,0.3153911232948303,0.3172247689462748,0.3103485157819544,0.3130990389067235,462668000
2010-11-23,0.3080563545227051,0.3149326059711534,0.30576427070655565,0.31172369955806195,457832000
2010-11-24,0.3156203031539917,0.31676634530379905,0.3110361345547622,0.31126535391424376,397784000
2010-11-26,0.3117236793041229,0.31722466917594244,0.3117236793041229,0.3153910241011977,143104000
2010-11-29,0.3151618242263794,0.31630786613061446,0.3089732034082689,0.3103484372990744,468192000
2010-11-30,0.3119528591632843,0.3135573395270721,0.30622265021773226,0.310348406123288,720936000
2010-12-01,0.32570546865463257,0.3277683334566192,0.31768317414322045,0.31814158550768434,626536000
2010-12-02,0.3296020030975342,0.3316648952036621,0.32547624620907645,0.3257054655510233,529316000
2010-12-03,0.33899956941604614,0.33899956941604614,0.32730992909135487,0.32799755981465417,606044000
2010-12-06,0.3325817286968231,0.3408332427410212,0.3312064945719894,0.3401456120167049,438424000
2010-12-07,0.3433544635772705,0.3513767563395837,0.3396871188135533,0.3403747493722243,1026812000
2010-12-08,0.34633418917655945,0.3500015067371375,0.34037476057040444,0.34289606359388386,613252000
2010-12-09,0.34060394763946533,0.342896058652008,0.33326928530022437,0.3380826719761162,942408000
2010-12-10,0.34266695380210876,0.3458758611085952,0.33968723854677024,0.34060406139896576,451900000
2010-12-13,0.3339570462703705,0.34472983834914167,0.3330401960425963,0.34404223483306545,609108000
2010-12-14,0.3344153165817261,0.3465633652131494,0.3339569053232141,0.34037474491375774,755160000
2010-12-15,0.32708072662353516,0.3392287779346466,0.3266222879401061,0.33510302105037126,624176000
2010-12-16,0.3275391459465027,0.33235253364914963,0.32662229588115155,0.3305188608422461,631872000
2010-12-17,0.329372763633728,0.3312064361337712,0.32387174613359837,0.3277682831188189,593156000
2010-12-20,0.3279975354671478,0.33212329217688663,0.32776831613513024,0.330518838824154,344088000
2010-12-21,0.3408333361148834,0.3408333361148834,0.33097736589636245,0.33120658530853064,466952000
2010-12-22,0.3445005714893341,0.34495898284179216,0.3369366885404847,0.34014559533148864,477988000
2010-12-23,0.3419792652130127,0.3445005686162007,0.34060400384331063,0.3445005686162007,273784000
2010-12-27,0.3438129127025604,0.3463342159207367,0.3348737691030408,0.3410624174887834,255500000
2010-12-28,0.3424376845359802,0.3461050300580555,0.34037481975718664,0.34381294593770795,194260000
2010-12-29,0.3424376845359802,0.3449589879978817,0.3392287776970129,0.34220849251822427,177660000
2010-12-30,0.34358373284339905,0.34564662498349935,0.34083323731373044,0.3419792793947422,174488000
2010-12-31,0.3529811501502991,0.3534395886616213,0.34335440591692445,0.34381281710445893,391252000
2011-01-03,0.3626081347465515,0.36604626165870574,0.3552734421415795,0.3557318809222431,817448000
2011-01-04,0.3614619970321655,0.3649001230368032,0.3534397030213444,0.36329566969939825,651384000
2011-01-05,0.3891962766647339,0.3896547153859538,0.36444176064226974,0.3681090791454272,1428216000
2011-01-06,0.44306015968322754,0.4432893789647157,0.39813528444343566,0.399281326203295,3493312000
2011-01-07,0.45543745160102844,0.4568127127164088,0.4281616398537948,0.4380176049839079,2579984000
2011-01-10,0.47285738587379456,0.47377420857147534,0.44374789635116424,0.4471860224531633,1750348000
2011-01-11,0.4655225872993469,0.48385931024876916,0.45543743066285136,0.4792751431733091,2711088000
2011-01-12,0.5352022051811218,0.5356605892542565,0.4641475369707957,0.46575199052196814,3431896000
2011-01-13,0.5361190438270569,0.546433450843973,0.5129689533736328,0.5294719827416577,2695192000
2011-01-14,0.5407031774520874,0.5496423223329916,0.5237417650992938,0.5269506720880496,1595352000
2011-01-18,0.528096616268158,0.5370357599538437,0.5150317433839356,0.5333684147509271,1813348000
2011-01-19,0.5136564373970032,0.5409322500757937,0.5125104228601025,0.5283258169319541,1197896000
2011-01-20,0.5141147971153259,0.5170945109606859,0.49944541983122176,0.5086138079575759,1111408000
2011-01-21,0.509301483631134,0.5269505782205962,0.5083846610330346,0.5196158881406227,739244000
2011-01-24,0.5668328404426575,0.5741675300057212,0.5267213491124523,0.5326807229039084,2056900000
2011-01-25,0.5494129657745361,0.5702709096028213,0.5457456211795146,0.5643114814668592,1086856000
2011-01-26,0.5624778866767883,0.5730214828353196,0.551246659929867,0.5551431968323526,1074660000
2011-01-27,0.5608735680580139,0.5718755508161562,0.5501007773351163,0.5705003439570885,657396000
2011-01-28,0.5445995330810547,0.5716461507088921,0.531763854770181,0.5622486249132437,1094796000
2011-01-31,0.5482670068740845,0.5558308895441788,0.5365773948601174,0.5455165388607004,750160000
2011-02-01,0.5608735680580139,0.5649992979304171,0.5494131465817824,0.5530804923836965,654104000
2011-02-02,0.5863157510757446,0.5998390650215728,0.557664669617309,0.557664669617309,1606616000
2011-02-03,0.5753135085105896,0.5872323646428526,0.5627070218593436,0.5872323646428526,1030776000
2011-02-04,0.5883783102035522,0.5929624766951187,0.581043676605591,0.5833357598513742,872900000
2011-02-07,0.5638532638549805,0.582877568320739,0.5617903716654119,0.5803562920763319,934236000
2011-02-08,0.5471209287643433,0.568208120993423,0.5445995984015706,0.5645407760865065,1076584000
2011-02-09,0.5338268876075745,0.5546848908776489,0.5239709206513797,0.5491838453969117,1277520000
2011-02-10,0.5230540633201599,0.5319932069868646,0.518011456845908,0.5219079940383607,1042352000
2011-02-11,0.5379526615142822,0.5549141287351942,0.5127397346857474,0.5212204409724037,1359276000
2011-02-14,0.5297011137008667,0.561561095964064,0.5276382218186739,0.5443704395743048,1287828000
2011-02-15,0.5168654322624207,0.5324515807322101,0.5145732937429445,0.5306179354937373,886980000
2011-02-16,0.5358899235725403,0.5434538084921905,0.521908168751085,0.5237418692862905,1318364000
2011-02-17,0.588607668876648,0.5961715504929657,0.5182405959999122,0.5207619263037419,3470096000
2011-02-18,0.5874616503715515,0.594796340646424,0.5782933148517561,0.5853987584853204,1394412000
2011-02-22,0.5319932103157043,0.5698126224902631,0.53015951038287,0.5682081692037778,1396648000
2011-02-23,0.5067804455757141,0.5370359880402207,0.49921655995958747,0.5319934340612126,1491604000
2011-02-24,0.5191574096679688,0.5280964966818259,0.5056341012028597,0.509301390927735,1246120000
2011-02-25,0.5299302935600281,0.5386401902283119,0.525804509890113,0.5331391999826806,775652000
2011-02-28,0.5193866491317749,0.5388693871536208,0.5074677924927554,0.5386401405391585,903696000
2011-03-01,0.49623656272888184,0.5269505266141877,0.49623656272888184,0.5203034677956594,988448000
2011-03-02,0.47560790181159973,0.5049466102509043,0.4641474816355262,0.4955490274532082,1718140000
